SCT013 WiFi Current Monitor BOM,,,,,,,,
,,,,,,,,
Item #,Reference Designator,Qty,Manufacturer,Mfg Part #,Description / Value,Package/Footprint ,Type,Instructions / Notes
1,C2 C4,2,Vishay,K104K15X7RF5TH5,0.1 µF ±10% 50V Ceramic Capacitor X7R Radial,5mm Pitch,THRU-HOLE,
2,C1 C5,2,Panasonic,ECA-1CM100I,10 µF 16 V Aluminum Electrolytic Capacitor Radial,2.5mm Pitch,THRU-HOLE,
3,C3,1,,,,,,Do not install
4,J1,1,HOOYA,PJ320E,Plugin Audio Connector 3.5mm Jack,,THRU-HOLE,
5,J2,1,Sullins Connector Solutions,PREC003SAAN-RC,"Connector Header Through Hole 3 position 0.100""",3POS,THRU-HOLE,
6,R3,1,"	
YAGEO",CFR-25JR-52-4K7,RES 4.7K OHM 5% 1/4W AXIAL,Axial,THRU-HOLE,
7,R4 R5,2,MuRata,POT3107W-1-253,Trimmer Potentiometer 25K OHM,,THRU-HOLE,
8,R1 R2,2,"	
YAGEO",CFR-25JR-52-47K,RES 47K OHM 5% 1/4W AXIAL,Axial,THRU-HOLE,
9,U1,1,Texas Instruments,"	
LM358P",IC OPAMP GP 2 CIRCUIT 8DIP,DIP-8,THRU-HOLE,
10,U2,2,Sullins Connector Solutions,PPTC081LFBN-RC,CONN HDR 8POS 0.1 TIN PCB,8POS,THRU-HOLE,"U2 should be populated with two 8 pin headers to let the user plug in a ""WeMOS D1 Mini"" module"
